,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
191,2014-04-09 00:45:00,40.7423,-74.0044,B02617,0,Wednesday,April,1
192,2014-04-09 00:48:00,40.6816,-73.9749,B02617,0,Wednesday,April,1
193,2014-04-09 00:52:00,40.7274,-74.0054,B02617,0,Wednesday,April,1
194,2014-04-09 00:57:00,40.7556,-73.9682,B02617,0,Wednesday,April,4
195,2014-04-16 00:03:00,40.7355,-73.9888,B02617,0,Wednesday,April,1
196,2014-04-16 00:04:00,40.6985,-73.9344,B02617,0,Wednesday,April,1
197,2014-04-16 00:07:00,40.7634,-73.9801,B02617,0,Wednesday,April,4
198,2014-04-16 00:08:00,40.7613,-74.029,B02617,0,Wednesday,April,4
199,2014-04-16 00:10:00,40.7743,-73.8713,B02617,0,Wednesday,April,0
200,2014-04-16 00:12:00,40.6573,-74.0076,B02617,0,Wednesday,April,3
201,2014-04-16 00:15:00,40.6444,-73.7818,B02617,0,Wednesday,April,2
202,2014-04-16 00:16:00,40.6452,-73.7821,B02617,0,Wednesday,April,2
203,2014-04-16 00:26:00,40.7275,-73.9936,B02617,0,Wednesday,April,1
204,2014-04-16 00:29:00,40.7301,-74.0004,B02617,0,Wednesday,April,1
205,2014-04-16 00:29:00,40.6979,-73.9279,B02617,0,Wednesday,April,1
206,2014-04-16 00:36:00,40.6449,-73.7821,B02617,0,Wednesday,April,2
207,2014-04-16 00:42:00,40.7233,-74.0084,B02617,0,Wednesday,April,1
208,2014-04-16 00:44:00,40.7573,-73.967,B02617,0,Wednesday,April,4
209,2014-04-16 00:49:00,40.7408,-74.0076,B02617,0,Wednesday,April,1
210,2014-04-16 00:51:00,40.7207,-73.8094,B02617,0,Wednesday,April,2
211,2014-04-16 00:54:00,40.7499,-73.9951,B02617,0,Wednesday,April,4
212,2014-04-23 00:01:00,40.7372,-74.0006,B02617,0,Wednesday,April,1
213,2014-04-23 00:14:00,40.7608,-73.9787,B02617,0,Wednesday,April,4
214,2014-04-23 00:15:00,40.7473,-73.986,B02617,0,Wednesday,April,4
215,2014-04-23 00:16:00,40.7347,-74.0048,B02617,0,Wednesday,April,1
216,2014-04-23 00:24:00,40.7276,-73.9941,B02617,0,Wednesday,April,1
217,2014-04-23 00:31:00,40.8086,-73.945,B02617,0,Wednesday,April,0
218,2014-04-23 00:33:00,40.7082,-74.0064,B02617,0,Wednesday,April,1
219,2014-04-23 00:43:00,40.6579,-73.9743,B02617,0,Wednesday,April,3
220,2014-04-23 00:46:00,40.74,-74.0054,B02617,0,Wednesday,April,1
221,2014-04-23 00:50:00,40.7419,-74.0052,B02617,0,Wednesday,April,1
222,2014-04-23 00:56:00,40.7229,-73.9503,B02617,0,Wednesday,April,1
223,2014-04-23 00:57:00,40.7473,-73.9724,B02617,0,Wednesday,April,4
224,2014-04-30 00:01:00,40.7606,-73.9831,B02617,0,Wednesday,April,4
225,2014-04-30 00:02:00,40.7336,-73.9897,B02617,0,Wednesday,April,1
226,2014-04-30 00:03:00,40.6448,-73.7822,B02617,0,Wednesday,April,2
227,2014-04-30 00:05:00,40.7362,-74.0083,B02617,0,Wednesday,April,1
228,2014-04-30 00:06:00,40.645,-73.782,B02617,0,Wednesday,April,2
229,2014-04-30 00:18:00,40.6879,-74.1826,B02617,0,Wednesday,April,3
230,2014-04-30 00:19:00,40.7028,-73.9907,B02617,0,Wednesday,April,1
231,2014-04-30 00:20:00,40.7696,-73.9545,B02617,0,Wednesday,April,4
232,2014-04-30 00:24:00,40.7555,-73.9838,B02617,0,Wednesday,April,4
233,2014-04-30 00:25:00,40.7625,-73.9821,B02617,0,Wednesday,April,4
234,2014-04-30 00:30:00,40.714,-73.9911,B02617,0,Wednesday,April,1
235,2014-04-30 00:32:00,40.6904,-73.9964,B02617,0,Wednesday,April,1
236,2014-04-30 00:32:00,40.7792,-73.9494,B02617,0,Wednesday,April,4
237,2014-04-30 00:40:00,40.6974,-73.993,B02617,0,Wednesday,April,1
238,2014-04-30 00:52:00,40.7233,-73.9883,B02617,0,Wednesday,April,1
239,2014-04-30 00:54:00,40.7607,-73.9822,B02617,0,Wednesday,April,4
240,2014-04-02 00:00:00,40.7051,-74.0108,B02682,0,Wednesday,April,1
241,2014-04-02 00:01:00,40.7162,-74.0024,B02682,0,Wednesday,April,1
242,2014-04-02 00:01:00,40.7185,-73.9958,B02682,0,Wednesday,April,1
243,2014-04-02 00:03:00,40.727,-73.9915,B02682,0,Wednesday,April,1
244,2014-04-02 00:03:00,40.7425,-73.9823,B02682,0,Wednesday,April,4
245,2014-04-02 00:04:00,40.7543,-73.9771,B02682,0,Wednesday,April,4
246,2014-04-02 00:05:00,40.7243,-74.0,B02682,0,Wednesday,April,1
247,2014-04-02 00:06:00,40.7567,-73.9773,B02682,0,Wednesday,April,4
248,2014-04-02 00:07:00,40.7203,-73.9889,B02682,0,Wednesday,April,1
249,2014-04-02 00:09:00,40.7204,-74.0052,B02682,0,Wednesday,April,1
250,2014-04-02 00:10:00,40.7186,-74.0004,B02682,0,Wednesday,April,1
251,2014-04-02 00:13:00,40.7194,-74.0051,B02682,0,Wednesday,April,1
252,2014-04-02 00:13:00,40.7605,-73.9803,B02682,0,Wednesday,April,4
253,2014-04-02 00:15:00,40.7334,-73.9972,B02682,0,Wednesday,April,1
254,2014-04-02 00:15:00,40.686,-73.9854,B02682,0,Wednesday,April,1
255,2014-04-02 00:16:00,40.761,-73.9791,B02682,0,Wednesday,April,4
256,2014-04-02 00:16:00,40.7122,-73.9513,B02682,0,Wednesday,April,1
257,2014-04-02 00:17:00,40.7423,-74.0044,B02682,0,Wednesday,April,1
258,2014-04-02 00:21:00,40.7616,-74.0,B02682,0,Wednesday,April,4
259,2014-04-02 00:22:00,40.7434,-73.9154,B02682,0,Wednesday,April,4
260,2014-04-02 00:23:00,40.7347,-74.0022,B02682,0,Wednesday,April,1
261,2014-04-02 00:26:00,40.7261,-73.9919,B02682,0,Wednesday,April,1
262,2014-04-02 00:27:00,40.7375,-74.0066,B02682,0,Wednesday,April,1
263,2014-04-02 00:28:00,40.7652,-73.9823,B02682,0,Wednesday,April,4
264,2014-04-02 00:31:00,40.7177,-74.0039,B02682,0,Wednesday,April,1
265,2014-04-02 00:32:00,40.76,-73.9772,B02682,0,Wednesday,April,4
266,2014-04-02 00:33:00,40.6847,-73.9778,B02682,0,Wednesday,April,1
267,2014-04-02 00:36:00,40.828,-73.9418,B02682,0,Wednesday,April,0
268,2014-04-02 00:39:00,40.7394,-74.0027,B02682,0,Wednesday,April,1
269,2014-04-02 00:40:00,40.7582,-73.9723,B02682,0,Wednesday,April,4
