,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
110,2014-04-27 00:58:00,40.7441,-73.9513,B02512,0,Sunday,April,3
111,2014-04-06 00:00:00,40.7274,-73.9951,B02598,0,Sunday,April,1
112,2014-04-06 00:00:00,40.7348,-73.9995,B02598,0,Sunday,April,1
113,2014-04-06 00:00:00,40.7282,-73.988,B02598,0,Sunday,April,1
114,2014-04-06 00:00:00,40.68,-73.9711,B02598,0,Sunday,April,2
115,2014-04-06 00:01:00,40.7407,-73.9895,B02598,0,Sunday,April,1
116,2014-04-06 00:01:00,40.7443,-74.0356,B02598,0,Sunday,April,0
117,2014-04-06 00:01:00,40.722,-74.0041,B02598,0,Sunday,April,1
118,2014-04-06 00:01:00,40.7285,-74.0,B02598,0,Sunday,April,1
119,2014-04-06 00:01:00,40.7365,-73.9849,B02598,0,Sunday,April,1
120,2014-04-06 00:01:00,40.7321,-74.0008,B02598,0,Sunday,April,1
121,2014-04-06 00:02:00,40.7298,-73.9914,B02598,0,Sunday,April,1
122,2014-04-06 00:02:00,40.7494,-73.9825,B02598,0,Sunday,April,1
123,2014-04-06 00:02:00,40.7211,-73.9976,B02598,0,Sunday,April,1
124,2014-04-06 00:02:00,40.7113,-73.9662,B02598,0,Sunday,April,1
125,2014-04-06 00:03:00,40.7271,-73.9889,B02598,0,Sunday,April,1
126,2014-04-06 00:03:00,40.7142,-73.9799,B02598,0,Sunday,April,1
127,2014-04-06 00:03:00,40.7145,-73.9342,B02598,0,Sunday,April,2
128,2014-04-06 00:03:00,40.7496,-74.0064,B02598,0,Sunday,April,1
129,2014-04-06 00:04:00,40.7251,-73.9921,B02598,0,Sunday,April,1
130,2014-04-06 00:04:00,40.7745,-73.9818,B02598,0,Sunday,April,3
131,2014-04-06 00:04:00,40.7279,-73.9842,B02598,0,Sunday,April,1
132,2014-04-06 00:04:00,40.8084,-73.945,B02598,0,Sunday,April,3
133,2014-04-06 00:04:00,40.7415,-73.9938,B02598,0,Sunday,April,1
134,2014-04-06 00:04:00,40.7313,-73.9904,B02598,0,Sunday,April,1
135,2014-04-06 00:05:00,40.7278,-73.9911,B02598,0,Sunday,April,1
136,2014-04-06 00:05:00,40.7352,-74.002,B02598,0,Sunday,April,1
137,2014-04-06 00:06:00,40.7365,-73.989,B02598,0,Sunday,April,1
138,2014-04-06 00:06:00,40.7251,-74.035,B02598,0,Sunday,April,0
139,2014-04-06 00:06:00,40.7125,-73.9519,B02598,0,Sunday,April,2
140,2014-04-06 00:06:00,40.7177,-73.9922,B02598,0,Sunday,April,1
141,2014-04-06 00:07:00,40.7214,-73.9883,B02598,0,Sunday,April,1
142,2014-04-06 00:07:00,40.7323,-74.0017,B02598,0,Sunday,April,1
143,2014-04-06 00:07:00,40.7076,-73.9449,B02598,0,Sunday,April,2
144,2014-04-06 00:07:00,40.7335,-73.9899,B02598,0,Sunday,April,1
145,2014-04-06 00:07:00,40.7289,-74.0014,B02598,0,Sunday,April,1
146,2014-04-06 00:08:00,40.8228,-73.9454,B02598,0,Sunday,April,3
147,2014-04-06 00:08:00,40.7564,-73.9342,B02598,0,Sunday,April,3
148,2014-04-06 00:08:00,40.7214,-73.9973,B02598,0,Sunday,April,1
149,2014-04-06 00:08:00,40.7301,-73.9895,B02598,0,Sunday,April,1
150,2014-04-06 00:09:00,40.7208,-73.9567,B02598,0,Sunday,April,1
151,2014-04-06 00:09:00,40.6897,-73.9452,B02598,0,Sunday,April,2
152,2014-04-06 00:09:00,40.7584,-73.9841,B02598,0,Sunday,April,3
153,2014-04-06 00:09:00,40.7497,-73.8815,B02598,0,Sunday,April,4
154,2014-04-06 00:09:00,40.7315,-73.9856,B02598,0,Sunday,April,1
155,2014-04-06 00:10:00,40.7136,-73.9619,B02598,0,Sunday,April,1
156,2014-04-06 00:10:00,40.7246,-73.9875,B02598,0,Sunday,April,1
157,2014-04-06 00:10:00,40.72,-73.9933,B02598,0,Sunday,April,1
158,2014-04-06 00:11:00,40.7712,-73.9813,B02598,0,Sunday,April,3
159,2014-04-06 00:11:00,40.7217,-73.9581,B02598,0,Sunday,April,1
160,2014-04-06 00:11:00,40.7416,-73.9939,B02598,0,Sunday,April,1
161,2014-04-06 00:11:00,40.7394,-74.0062,B02598,0,Sunday,April,1
162,2014-04-06 00:12:00,40.7445,-73.9888,B02598,0,Sunday,April,1
163,2014-04-06 00:12:00,40.7331,-74.0,B02598,0,Sunday,April,1
164,2014-04-06 00:12:00,40.7196,-73.9997,B02598,0,Sunday,April,1
165,2014-04-06 00:12:00,40.7324,-74.0036,B02598,0,Sunday,April,1
166,2014-04-06 00:13:00,40.7388,-73.9875,B02598,0,Sunday,April,1
167,2014-04-06 00:13:00,40.7655,-73.9679,B02598,0,Sunday,April,3
168,2014-04-06 00:13:00,40.679,-74.0109,B02598,0,Sunday,April,2
169,2014-04-06 00:13:00,40.7416,-73.9938,B02598,0,Sunday,April,1
170,2014-04-06 00:13:00,40.7249,-73.9945,B02598,0,Sunday,April,1
171,2014-04-06 00:14:00,40.7274,-73.9885,B02598,0,Sunday,April,1
172,2014-04-06 00:14:00,40.7309,-74.0042,B02598,0,Sunday,April,1
173,2014-04-06 00:14:00,40.7282,-74.002,B02598,0,Sunday,April,1
174,2014-04-06 00:14:00,40.7783,-73.9851,B02598,0,Sunday,April,3
175,2014-04-06 00:15:00,40.7442,-74.0067,B02598,0,Sunday,April,1
176,2014-04-06 00:15:00,40.7512,-73.987,B02598,0,Sunday,April,1
177,2014-04-06 00:15:00,40.7451,-73.9827,B02598,0,Sunday,April,1
178,2014-04-06 00:15:00,40.7108,-73.9361,B02598,0,Sunday,April,2
179,2014-04-06 00:15:00,40.7271,-73.9915,B02598,0,Sunday,April,1
180,2014-04-06 00:16:00,40.7146,-74.0099,B02598,0,Sunday,April,1
181,2014-04-06 00:16:00,40.7458,-73.9822,B02598,0,Sunday,April,1
182,2014-04-06 00:16:00,40.7273,-73.9855,B02598,0,Sunday,April,1
183,2014-04-06 00:17:00,40.7105,-74.006,B02598,0,Sunday,April,1
184,2014-04-06 00:17:00,40.716,-73.9453,B02598,0,Sunday,April,1
185,2014-04-06 00:18:00,40.6856,-73.9955,B02598,0,Sunday,April,2
186,2014-04-06 00:18:00,40.7473,-73.9863,B02598,0,Sunday,April,1
187,2014-04-06 00:19:00,40.7301,-73.9992,B02598,0,Sunday,April,1
188,2014-04-06 00:19:00,40.7098,-74.0069,B02598,0,Sunday,April,1
189,2014-04-06 00:20:00,40.7093,-73.9602,B02598,0,Sunday,April,2
190,2014-04-06 00:20:00,40.7305,-73.995,B02598,0,Sunday,April,1
191,2014-04-06 00:20:00,40.7106,-73.9655,B02598,0,Sunday,April,1
192,2014-04-06 00:20:00,40.6663,-73.9804,B02598,0,Sunday,April,2
193,2014-04-06 00:20:00,40.7274,-73.9885,B02598,0,Sunday,April,1
194,2014-04-06 00:20:00,40.6791,-74.0109,B02598,0,Sunday,April,2
195,2014-04-06 00:21:00,40.9325,-73.7581,B02598,0,Sunday,April,4
196,2014-04-06 00:21:00,40.6932,-73.9423,B02598,0,Sunday,April,2
197,2014-04-06 00:21:00,40.7402,-74.0057,B02598,0,Sunday,April,1
198,2014-04-06 00:21:00,40.7075,-74.0073,B02598,0,Sunday,April,1
199,2014-04-06 00:21:00,40.7253,-73.9947,B02598,0,Sunday,April,1
200,2014-04-06 00:22:00,40.7335,-73.987,B02598,0,Sunday,April,1
201,2014-04-06 00:22:00,40.7195,-73.9618,B02598,0,Sunday,April,1
202,2014-04-06 00:23:00,40.7277,-73.9424,B02598,0,Sunday,April,1
203,2014-04-06 00:23:00,40.7305,-74.0019,B02598,0,Sunday,April,1
204,2014-04-06 00:23:00,40.7298,-74.0101,B02598,0,Sunday,April,1
205,2014-04-06 00:23:00,40.7498,-73.952,B02598,0,Sunday,April,3
206,2014-04-06 00:23:00,40.7292,-73.9992,B02598,0,Sunday,April,1
207,2014-04-06 00:23:00,40.73,-73.9895,B02598,0,Sunday,April,1
208,2014-04-06 00:24:00,40.6722,-73.9574,B02598,0,Sunday,April,2
209,2014-04-06 00:24:00,40.6623,-73.8805,B02598,0,Sunday,April,2
210,2014-04-06 00:24:00,40.7299,-73.9915,B02598,0,Sunday,April,1
211,2014-04-06 00:24:00,40.7193,-74.0052,B02598,0,Sunday,April,1
212,2014-04-06 00:24:00,40.7214,-73.9886,B02598,0,Sunday,April,1
213,2014-04-06 00:24:00,40.7321,-74.0016,B02598,0,Sunday,April,1
214,2014-04-06 00:25:00,40.7272,-73.9936,B02598,0,Sunday,April,1
215,2014-04-06 00:25:00,40.7204,-73.9897,B02598,0,Sunday,April,1
216,2014-04-06 00:25:00,40.7328,-73.9998,B02598,0,Sunday,April,1
217,2014-04-06 00:26:00,40.7356,-74.0017,B02598,0,Sunday,April,1
218,2014-04-06 00:26:00,40.7303,-74.0026,B02598,0,Sunday,April,1
219,2014-04-06 00:27:00,40.7131,-73.9603,B02598,0,Sunday,April,1
220,2014-04-06 00:27:00,40.76,-73.9861,B02598,0,Sunday,April,3
221,2014-04-06 00:27:00,40.7332,-74.003,B02598,0,Sunday,April,1
222,2014-04-06 00:27:00,40.751,-73.9869,B02598,0,Sunday,April,1
223,2014-04-06 00:28:00,40.7291,-73.9814,B02598,0,Sunday,April,1
224,2014-04-06 00:28:00,40.7289,-73.981,B02598,0,Sunday,April,1
225,2014-04-06 00:28:00,40.7234,-73.9912,B02598,0,Sunday,April,1
226,2014-04-06 00:28:00,40.6329,-73.9216,B02598,0,Sunday,April,2
227,2014-04-06 00:28:00,40.7652,-73.9634,B02598,0,Sunday,April,3
228,2014-04-06 00:29:00,40.7279,-73.9851,B02598,0,Sunday,April,1
229,2014-04-06 00:29:00,40.7213,-73.9946,B02598,0,Sunday,April,1
230,2014-04-06 00:29:00,40.7118,-73.9627,B02598,0,Sunday,April,1
231,2014-04-06 00:29:00,40.7212,-73.9878,B02598,0,Sunday,April,1
232,2014-04-06 00:30:00,40.7299,-73.9814,B02598,0,Sunday,April,1
233,2014-04-06 00:30:00,40.7558,-73.9725,B02598,0,Sunday,April,3
234,2014-04-06 00:30:00,40.7392,-74.0009,B02598,0,Sunday,April,1
235,2014-04-06 00:30:00,40.7198,-73.995,B02598,0,Sunday,April,1
236,2014-04-06 00:30:00,40.7445,-74.0065,B02598,0,Sunday,April,1
237,2014-04-06 00:31:00,40.7227,-73.986,B02598,0,Sunday,April,1
238,2014-04-06 00:31:00,40.7646,-73.7716,B02598,0,Sunday,April,4
239,2014-04-06 00:31:00,40.7405,-74.0065,B02598,0,Sunday,April,1
240,2014-04-06 00:31:00,40.7202,-73.9938,B02598,0,Sunday,April,1
241,2014-04-06 00:31:00,40.6691,-73.9537,B02598,0,Sunday,April,2
242,2014-04-06 00:31:00,40.7298,-73.9829,B02598,0,Sunday,April,1
243,2014-04-06 00:32:00,40.7004,-73.9242,B02598,0,Sunday,April,2
244,2014-04-06 00:32:00,40.7104,-73.9578,B02598,0,Sunday,April,2
245,2014-04-06 00:32:00,40.7403,-74.0059,B02598,0,Sunday,April,1
246,2014-04-06 00:32:00,40.7353,-73.9878,B02598,0,Sunday,April,1
247,2014-04-06 00:33:00,40.7784,-73.9533,B02598,0,Sunday,April,3
248,2014-04-06 00:33:00,40.74,-74.0054,B02598,0,Sunday,April,1
249,2014-04-06 00:33:00,40.7321,-74.0035,B02598,0,Sunday,April,1
250,2014-04-06 00:33:00,40.7448,-73.9905,B02598,0,Sunday,April,1
251,2014-04-06 00:34:00,40.7266,-73.9917,B02598,0,Sunday,April,1
252,2014-04-06 00:34:00,40.7242,-73.9925,B02598,0,Sunday,April,1
253,2014-04-06 00:34:00,40.7231,-73.9801,B02598,0,Sunday,April,1
254,2014-04-06 00:34:00,40.7198,-73.9874,B02598,0,Sunday,April,1
255,2014-04-06 00:35:00,40.6668,-73.9866,B02598,0,Sunday,April,2
256,2014-04-06 00:35:00,40.7207,-73.9427,B02598,0,Sunday,April,1
257,2014-04-06 00:35:00,40.7334,-74.0024,B02598,0,Sunday,April,1
258,2014-04-06 00:35:00,40.7399,-74.0062,B02598,0,Sunday,April,1
259,2014-04-06 00:35:00,40.7289,-74.0052,B02598,0,Sunday,April,1
260,2014-04-06 00:36:00,40.6911,-73.954,B02598,0,Sunday,April,2
261,2014-04-06 00:36:00,40.7188,-73.9893,B02598,0,Sunday,April,1
262,2014-04-06 00:36:00,40.6877,-73.9109,B02598,0,Sunday,April,2
263,2014-04-06 00:37:00,40.7746,-73.9634,B02598,0,Sunday,April,3
264,2014-04-06 00:37:00,40.7419,-73.9876,B02598,0,Sunday,April,1
265,2014-04-06 00:38:00,40.7241,-73.9925,B02598,0,Sunday,April,1
266,2014-04-06 00:38:00,40.7267,-73.9916,B02598,0,Sunday,April,1
267,2014-04-06 00:38:00,40.7258,-73.9904,B02598,0,Sunday,April,1
268,2014-04-06 00:39:00,40.7181,-73.9904,B02598,0,Sunday,April,1
269,2014-04-06 00:39:00,40.7263,-73.9917,B02598,0,Sunday,April,1
270,2014-04-06 00:39:00,40.7296,-73.9915,B02598,0,Sunday,April,1
271,2014-04-06 00:39:00,40.744,-74.0064,B02598,0,Sunday,April,1
272,2014-04-06 00:40:00,40.7401,-74.0032,B02598,0,Sunday,April,1
