,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
250,2014-07-18 00:26:00,40.7378,-73.9936,B02598,0,Friday,July,0
251,2014-07-18 00:27:00,40.7281,-73.9807,B02598,0,Friday,July,0
252,2014-07-18 00:27:00,40.7404,-74.0078,B02598,0,Friday,July,0
253,2014-07-18 00:28:00,40.718,-73.9902,B02598,0,Friday,July,0
254,2014-07-18 00:29:00,40.759,-73.9834,B02598,0,Friday,July,0
255,2014-07-18 00:30:00,40.7442,-73.996,B02598,0,Friday,July,0
256,2014-07-18 00:31:00,40.8855,-73.6289,B02598,0,Friday,July,1
257,2014-07-18 00:31:00,40.7618,-73.9739,B02598,0,Friday,July,0
258,2014-07-18 00:32:00,40.6668,-73.9867,B02598,0,Friday,July,4
259,2014-07-18 00:33:00,40.7265,-73.979,B02598,0,Friday,July,0
260,2014-07-18 00:33:00,40.6586,-73.9874,B02598,0,Friday,July,4
261,2014-07-18 00:33:00,40.7088,-74.0051,B02598,0,Friday,July,0
262,2014-07-18 00:34:00,40.74,-74.0057,B02598,0,Friday,July,0
263,2014-07-18 00:34:00,40.7618,-73.9788,B02598,0,Friday,July,0
264,2014-07-18 00:35:00,40.7279,-73.9912,B02598,0,Friday,July,0
265,2014-07-18 00:36:00,40.758,-73.9856,B02598,0,Friday,July,0
266,2014-07-18 00:38:00,40.7207,-73.9872,B02598,0,Friday,July,0
267,2014-07-18 00:38:00,40.8107,-73.9583,B02598,0,Friday,July,1
268,2014-07-18 00:38:00,40.7874,-73.9766,B02598,0,Friday,July,1
269,2014-07-18 00:39:00,40.7292,-74.0013,B02598,0,Friday,July,0
270,2014-07-18 00:39:00,40.7403,-74.0059,B02598,0,Friday,July,0
271,2014-07-18 00:40:00,40.7213,-73.9877,B02598,0,Friday,July,0
272,2014-07-18 00:40:00,40.7206,-73.997,B02598,0,Friday,July,0
273,2014-07-18 00:41:00,40.7144,-73.9997,B02598,0,Friday,July,0
274,2014-07-18 00:41:00,40.6847,-73.9918,B02598,0,Friday,July,4
275,2014-07-18 00:42:00,40.7584,-73.9617,B02598,0,Friday,July,0
276,2014-07-18 00:43:00,40.7536,-73.9785,B02598,0,Friday,July,0
277,2014-07-18 00:44:00,40.774,-73.8724,B02598,0,Friday,July,1
278,2014-07-18 00:44:00,40.7328,-74.0021,B02598,0,Friday,July,0
279,2014-07-18 00:45:00,40.7419,-74.0039,B02598,0,Friday,July,0
280,2014-07-18 00:47:00,40.7622,-73.994,B02598,0,Friday,July,0
281,2014-07-18 00:47:00,40.7966,-74.4806,B02598,0,Friday,July,2
282,2014-07-18 00:48:00,40.7023,-73.9868,B02598,0,Friday,July,4
283,2014-07-18 00:49:00,40.7498,-73.9719,B02598,0,Friday,July,0
284,2014-07-18 00:50:00,40.7695,-73.9935,B02598,0,Friday,July,0
285,2014-07-18 00:51:00,40.7581,-73.9534,B02598,0,Friday,July,0
286,2014-07-18 00:52:00,40.7225,-73.9592,B02598,0,Friday,July,4
287,2014-07-18 00:53:00,40.73,-73.989,B02598,0,Friday,July,0
288,2014-07-18 00:54:00,40.7296,-73.987,B02598,0,Friday,July,0
289,2014-07-18 00:54:00,40.7298,-73.9896,B02598,0,Friday,July,0
290,2014-07-18 00:56:00,40.744,-73.9794,B02598,0,Friday,July,0
291,2014-07-18 00:56:00,40.7438,-73.9884,B02598,0,Friday,July,0
292,2014-07-18 00:56:00,40.6797,-73.9506,B02598,0,Friday,July,4
293,2014-07-18 00:59:00,40.7182,-73.9891,B02598,0,Friday,July,0
294,2014-07-18 00:59:00,40.7415,-73.9873,B02598,0,Friday,July,0
295,2014-07-25 00:00:00,40.7803,-73.9859,B02598,0,Friday,July,0
296,2014-07-25 00:00:00,40.7292,-73.9889,B02598,0,Friday,July,0
297,2014-07-25 00:00:00,40.7182,-73.9864,B02598,0,Friday,July,0
298,2014-07-25 00:01:00,40.7739,-73.9587,B02598,0,Friday,July,0
299,2014-07-25 00:01:00,40.7159,-74.0084,B02598,0,Friday,July,0
300,2014-07-25 00:02:00,40.7216,-74.0045,B02598,0,Friday,July,0
301,2014-07-25 00:02:00,40.7444,-74.0067,B02598,0,Friday,July,0
302,2014-07-25 00:02:00,40.7263,-73.8921,B02598,0,Friday,July,4
303,2014-07-25 00:02:00,40.6807,-73.9947,B02598,0,Friday,July,4
304,2014-07-25 00:03:00,40.7483,-73.9848,B02598,0,Friday,July,0
305,2014-07-25 00:04:00,40.726,-74.0026,B02598,0,Friday,July,0
306,2014-07-25 00:04:00,40.724,-74.0044,B02598,0,Friday,July,0
307,2014-07-25 00:05:00,40.7459,-73.9884,B02598,0,Friday,July,0
308,2014-07-25 00:05:00,40.7058,-74.0085,B02598,0,Friday,July,4
309,2014-07-25 00:06:00,40.7672,-73.8154,B02598,0,Friday,July,1
310,2014-07-25 00:06:00,40.7664,-73.9817,B02598,0,Friday,July,0
311,2014-07-25 00:06:00,40.7248,-73.8636,B02598,0,Friday,July,4
312,2014-07-25 00:06:00,40.7216,-73.989,B02598,0,Friday,July,0
313,2014-07-25 00:07:00,40.7467,-73.9881,B02598,0,Friday,July,0
314,2014-07-25 00:07:00,40.7682,-73.9589,B02598,0,Friday,July,0
315,2014-07-25 00:08:00,40.727,-73.9969,B02598,0,Friday,July,0
316,2014-07-25 00:09:00,40.721,-73.9993,B02598,0,Friday,July,0
317,2014-07-25 00:10:00,40.7404,-74.0057,B02598,0,Friday,July,0
318,2014-07-25 00:10:00,40.7652,-73.9254,B02598,0,Friday,July,1
319,2014-07-25 00:10:00,40.7562,-73.9834,B02598,0,Friday,July,0
320,2014-07-25 00:11:00,40.7266,-73.9917,B02598,0,Friday,July,0
321,2014-07-25 00:11:00,40.6467,-73.7898,B02598,0,Friday,July,3
322,2014-07-25 00:11:00,40.748,-74.0039,B02598,0,Friday,July,0
323,2014-07-25 00:12:00,40.7194,-73.9996,B02598,0,Friday,July,0
324,2014-07-25 00:13:00,40.7441,-73.988,B02598,0,Friday,July,0
325,2014-07-25 00:13:00,40.7275,-73.9971,B02598,0,Friday,July,0
326,2014-07-25 00:13:00,40.6524,-73.9726,B02598,0,Friday,July,4
327,2014-07-25 00:14:00,40.7583,-73.983,B02598,0,Friday,July,0
328,2014-07-25 00:14:00,40.7271,-73.9914,B02598,0,Friday,July,0
329,2014-07-25 00:14:00,40.7493,-73.9768,B02598,0,Friday,July,0
330,2014-07-25 00:15:00,40.6981,-73.9932,B02598,0,Friday,July,4
331,2014-07-25 00:16:00,40.7187,-73.9922,B02598,0,Friday,July,0
332,2014-07-25 00:16:00,40.7035,-74.0127,B02598,0,Friday,July,4
333,2014-07-25 00:16:00,40.7662,-73.9868,B02598,0,Friday,July,0
334,2014-07-25 00:17:00,40.7672,-73.9939,B02598,0,Friday,July,0
335,2014-07-25 00:18:00,40.722,-74.004,B02598,0,Friday,July,0
336,2014-07-25 00:19:00,40.7604,-73.9625,B02598,0,Friday,July,0
337,2014-07-25 00:20:00,40.6365,-74.2485,B02598,0,Friday,July,2
338,2014-07-25 00:20:00,40.7475,-73.9863,B02598,0,Friday,July,0
339,2014-07-25 00:21:00,40.7578,-73.9891,B02598,0,Friday,July,0
