,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
117,2014-07-05 00:22:00,40.6959,-73.9828,B02598,0,Saturday,July,0
118,2014-07-05 00:22:00,40.7189,-73.9611,B02598,0,Saturday,July,0
119,2014-07-05 00:23:00,40.7134,-73.9624,B02598,0,Saturday,July,0
120,2014-07-05 00:23:00,40.7222,-73.9597,B02598,0,Saturday,July,0
121,2014-07-05 00:24:00,40.7298,-73.9576,B02598,0,Saturday,July,0
122,2014-07-05 00:24:00,40.7152,-73.9603,B02598,0,Saturday,July,0
123,2014-07-05 00:24:00,40.72,-73.9599,B02598,0,Saturday,July,0
124,2014-07-05 00:25:00,40.6217,-74.0023,B02598,0,Saturday,July,0
125,2014-07-05 00:25:00,40.6949,-74.1778,B02598,0,Saturday,July,4
126,2014-07-05 00:26:00,40.7191,-73.9642,B02598,0,Saturday,July,0
127,2014-07-05 00:26:00,40.7388,-74.0061,B02598,0,Saturday,July,4
128,2014-07-05 00:27:00,40.7443,-73.9878,B02598,0,Saturday,July,3
129,2014-07-05 00:28:00,40.7256,-73.9407,B02598,0,Saturday,July,0
130,2014-07-05 00:28:00,40.7018,-73.9895,B02598,0,Saturday,July,0
131,2014-07-05 00:29:00,40.7221,-73.9857,B02598,0,Saturday,July,4
132,2014-07-05 00:29:00,40.7326,-74.0085,B02598,0,Saturday,July,4
133,2014-07-05 00:30:00,40.7301,-73.9542,B02598,0,Saturday,July,0
134,2014-07-05 00:31:00,40.6926,-73.9907,B02598,0,Saturday,July,0
135,2014-07-05 00:31:00,40.711,-73.9509,B02598,0,Saturday,July,0
136,2014-07-05 00:32:00,40.7187,-73.9406,B02598,0,Saturday,July,0
137,2014-07-05 00:32:00,40.7498,-73.9723,B02598,0,Saturday,July,3
138,2014-07-05 00:33:00,40.7557,-73.9831,B02598,0,Saturday,July,3
139,2014-07-05 00:34:00,40.7217,-74.0044,B02598,0,Saturday,July,4
140,2014-07-05 00:34:00,40.7576,-73.9676,B02598,0,Saturday,July,3
141,2014-07-05 00:35:00,40.6835,-74.005,B02598,0,Saturday,July,0
142,2014-07-05 00:35:00,40.7183,-73.9893,B02598,0,Saturday,July,4
143,2014-07-05 00:36:00,40.7146,-74.0161,B02598,0,Saturday,July,4
144,2014-07-05 00:36:00,40.7197,-73.9949,B02598,0,Saturday,July,4
145,2014-07-05 00:37:00,40.7035,-73.9907,B02598,0,Saturday,July,0
146,2014-07-05 00:37:00,40.7302,-73.9544,B02598,0,Saturday,July,0
147,2014-07-05 00:38:00,40.7544,-73.976,B02598,0,Saturday,July,3
148,2014-07-05 00:40:00,40.7165,-73.9615,B02598,0,Saturday,July,0
149,2014-07-05 00:41:00,40.7255,-73.9575,B02598,0,Saturday,July,0
150,2014-07-05 00:41:00,40.7326,-73.9596,B02598,0,Saturday,July,3
151,2014-07-05 00:42:00,40.715,-73.9545,B02598,0,Saturday,July,0
152,2014-07-05 00:44:00,40.7181,-73.9574,B02598,0,Saturday,July,0
153,2014-07-05 00:45:00,40.7025,-73.9913,B02598,0,Saturday,July,0
154,2014-07-05 00:45:00,40.7217,-73.9957,B02598,0,Saturday,July,4
155,2014-07-05 00:45:00,40.7165,-73.9548,B02598,0,Saturday,July,0
156,2014-07-05 00:46:00,40.7146,-74.0158,B02598,0,Saturday,July,4
157,2014-07-05 00:47:00,40.7121,-74.0434,B02598,0,Saturday,July,4
158,2014-07-05 00:47:00,40.8226,-73.9495,B02598,0,Saturday,July,1
159,2014-07-05 00:48:00,40.7498,-73.9781,B02598,0,Saturday,July,3
160,2014-07-05 00:48:00,40.6552,-74.0102,B02598,0,Saturday,July,0
161,2014-07-05 00:48:00,40.7188,-73.9878,B02598,0,Saturday,July,4
162,2014-07-05 00:48:00,40.7053,-74.0066,B02598,0,Saturday,July,4
163,2014-07-05 00:48:00,40.7023,-73.9867,B02598,0,Saturday,July,0
164,2014-07-05 00:49:00,40.728,-74.0498,B02598,0,Saturday,July,4
165,2014-07-05 00:50:00,40.7193,-73.9639,B02598,0,Saturday,July,0
166,2014-07-05 00:51:00,40.7319,-74.0048,B02598,0,Saturday,July,4
167,2014-07-05 00:52:00,40.745,-73.9975,B02598,0,Saturday,July,4
168,2014-07-05 00:53:00,40.7442,-73.99,B02598,0,Saturday,July,3
169,2014-07-05 00:54:00,40.8131,-73.9399,B02598,0,Saturday,July,1
170,2014-07-05 00:54:00,40.703,-73.4997,B02598,0,Saturday,July,2
171,2014-07-05 00:54:00,40.7165,-74.0098,B02598,0,Saturday,July,4
172,2014-07-05 00:55:00,40.7038,-73.9882,B02598,0,Saturday,July,0
173,2014-07-05 00:56:00,40.7502,-74.0024,B02598,0,Saturday,July,3
174,2014-07-05 00:58:00,40.7175,-73.9572,B02598,0,Saturday,July,0
175,2014-07-05 00:58:00,40.6878,-73.9098,B02598,0,Saturday,July,0
176,2014-07-05 00:59:00,40.7262,-73.9835,B02598,0,Saturday,July,4
177,2014-07-05 00:59:00,40.7173,-73.9563,B02598,0,Saturday,July,0
178,2014-07-12 00:00:00,40.6858,-73.9805,B02598,0,Saturday,July,0
179,2014-07-12 00:00:00,40.7518,-73.9983,B02598,0,Saturday,July,3
180,2014-07-12 00:00:00,40.7441,-73.9732,B02598,0,Saturday,July,3
181,2014-07-12 00:01:00,40.6446,-73.7819,B02598,0,Saturday,July,2
182,2014-07-12 00:01:00,40.7808,-73.9726,B02598,0,Saturday,July,3
183,2014-07-12 00:01:00,40.7357,-73.9952,B02598,0,Saturday,July,4
184,2014-07-12 00:01:00,40.7287,-73.8518,B02598,0,Saturday,July,0
185,2014-07-12 00:01:00,40.7728,-73.9669,B02598,0,Saturday,July,3
186,2014-07-12 00:02:00,40.6826,-73.9981,B02598,0,Saturday,July,0
187,2014-07-12 00:02:00,40.735,-73.991,B02598,0,Saturday,July,4
188,2014-07-12 00:02:00,40.7771,-73.9476,B02598,0,Saturday,July,3
189,2014-07-12 00:03:00,40.7626,-73.9723,B02598,0,Saturday,July,3
190,2014-07-12 00:03:00,40.7621,-73.979,B02598,0,Saturday,July,3
191,2014-07-12 00:03:00,40.8111,-73.9506,B02598,0,Saturday,July,1
192,2014-07-12 00:04:00,40.7684,-73.9853,B02598,0,Saturday,July,3
193,2014-07-12 00:04:00,40.6466,-73.7894,B02598,0,Saturday,July,2
194,2014-07-12 00:05:00,40.7748,-73.9911,B02598,0,Saturday,July,3
195,2014-07-12 00:05:00,40.7493,-73.9766,B02598,0,Saturday,July,3
196,2014-07-12 00:05:00,40.7656,-73.9873,B02598,0,Saturday,July,3
197,2014-07-12 00:05:00,40.7492,-73.9942,B02598,0,Saturday,July,3
198,2014-07-12 00:05:00,40.7117,-73.9438,B02598,0,Saturday,July,0
199,2014-07-12 00:06:00,40.7468,-73.9771,B02598,0,Saturday,July,3
200,2014-07-12 00:06:00,40.7265,-73.9954,B02598,0,Saturday,July,4
201,2014-07-12 00:06:00,40.7622,-73.9748,B02598,0,Saturday,July,3
202,2014-07-12 00:06:00,40.7765,-73.9467,B02598,0,Saturday,July,3
203,2014-07-12 00:06:00,40.6889,-73.9602,B02598,0,Saturday,July,0
204,2014-07-12 00:07:00,40.771,-73.9874,B02598,0,Saturday,July,3
205,2014-07-12 00:07:00,40.7071,-73.9245,B02598,0,Saturday,July,0
206,2014-07-12 00:09:00,40.7131,-73.9519,B02598,0,Saturday,July,0
207,2014-07-12 00:09:00,40.6465,-73.7899,B02598,0,Saturday,July,2
208,2014-07-12 00:09:00,40.7476,-73.9873,B02598,0,Saturday,July,3
209,2014-07-12 00:09:00,40.7349,-73.9992,B02598,0,Saturday,July,4
210,2014-07-12 00:10:00,40.7568,-73.9669,B02598,0,Saturday,July,3
211,2014-07-12 00:10:00,40.7647,-73.9787,B02598,0,Saturday,July,3
212,2014-07-12 00:10:00,40.7374,-74.0396,B02598,0,Saturday,July,4
213,2014-07-12 00:10:00,40.7109,-74.0057,B02598,0,Saturday,July,4
214,2014-07-12 00:10:00,40.7413,-73.9931,B02598,0,Saturday,July,4
215,2014-07-12 00:10:00,40.7262,-73.9772,B02598,0,Saturday,July,4
216,2014-07-12 00:11:00,40.741,-74.0054,B02598,0,Saturday,July,4
217,2014-07-12 00:11:00,40.7189,-74.0415,B02598,0,Saturday,July,4
218,2014-07-12 00:11:00,40.7124,-73.9931,B02598,0,Saturday,July,4
219,2014-07-12 00:11:00,40.7209,-73.9939,B02598,0,Saturday,July,4
220,2014-07-12 00:12:00,40.7681,-73.9822,B02598,0,Saturday,July,3
221,2014-07-12 00:12:00,40.7024,-73.9139,B02598,0,Saturday,July,0
222,2014-07-12 00:12:00,40.7742,-73.9484,B02598,0,Saturday,July,3
223,2014-07-12 00:13:00,40.6466,-73.7893,B02598,0,Saturday,July,2
224,2014-07-12 00:13:00,40.7253,-73.9948,B02598,0,Saturday,July,4
225,2014-07-12 00:14:00,40.8437,-73.9428,B02598,0,Saturday,July,1
226,2014-07-12 00:14:00,40.8294,-73.9252,B02598,0,Saturday,July,1
227,2014-07-12 00:14:00,40.7435,-73.9882,B02598,0,Saturday,July,3
228,2014-07-12 00:14:00,40.7533,-73.9855,B02598,0,Saturday,July,3
229,2014-07-12 00:15:00,40.7394,-74.0067,B02598,0,Saturday,July,4
230,2014-07-12 00:15:00,40.6902,-73.9733,B02598,0,Saturday,July,0
231,2014-07-12 00:15:00,40.7506,-74.0023,B02598,0,Saturday,July,3
232,2014-07-12 00:15:00,40.7691,-73.9814,B02598,0,Saturday,July,3
233,2014-07-12 00:16:00,40.7398,-74.0058,B02598,0,Saturday,July,4
234,2014-07-12 00:16:00,40.7171,-74.0055,B02598,0,Saturday,July,4
235,2014-07-12 00:16:00,40.7768,-73.9866,B02598,0,Saturday,July,3
236,2014-07-12 00:16:00,40.7501,-73.9949,B02598,0,Saturday,July,3
237,2014-07-12 00:16:00,40.7353,-74.0003,B02598,0,Saturday,July,4
238,2014-07-12 00:17:00,40.7487,-73.9923,B02598,0,Saturday,July,3
239,2014-07-12 00:17:00,40.7502,-74.0026,B02598,0,Saturday,July,3
240,2014-07-12 00:17:00,40.7504,-73.9946,B02598,0,Saturday,July,3
241,2014-07-12 00:18:00,40.7485,-73.9923,B02598,0,Saturday,July,3
242,2014-07-12 00:18:00,40.786,-73.9508,B02598,0,Saturday,July,3
243,2014-07-12 00:18:00,40.8485,-73.9319,B02598,0,Saturday,July,1
244,2014-07-12 00:18:00,40.7508,-73.9909,B02598,0,Saturday,July,3
245,2014-07-12 00:18:00,40.7422,-74.0044,B02598,0,Saturday,July,4
246,2014-07-12 00:18:00,40.7474,-73.9768,B02598,0,Saturday,July,3
247,2014-07-12 00:19:00,40.8264,-73.9228,B02598,0,Saturday,July,1
248,2014-07-12 00:19:00,40.751,-73.9942,B02598,0,Saturday,July,3
249,2014-07-12 00:19:00,40.7503,-73.9914,B02598,0,Saturday,July,3
250,2014-07-12 00:19:00,40.7124,-74.0434,B02598,0,Saturday,July,4
251,2014-07-12 00:19:00,40.6609,-73.9973,B02598,0,Saturday,July,0
252,2014-07-12 00:19:00,40.7498,-73.9951,B02598,0,Saturday,July,3
253,2014-07-12 00:20:00,40.6794,-73.9681,B02598,0,Saturday,July,0
254,2014-07-12 00:20:00,40.7364,-73.9794,B02598,0,Saturday,July,4
255,2014-07-12 00:21:00,40.7503,-73.9948,B02598,0,Saturday,July,3
256,2014-07-12 00:21:00,40.7405,-74.0052,B02598,0,Saturday,July,4
257,2014-07-12 00:21:00,40.7567,-73.9698,B02598,0,Saturday,July,3
258,2014-07-12 00:21:00,40.8271,-73.9228,B02598,0,Saturday,July,1
259,2014-07-12 00:21:00,40.7206,-73.9623,B02598,0,Saturday,July,0
260,2014-07-12 00:21:00,40.7459,-73.998,B02598,0,Saturday,July,3
261,2014-07-12 00:21:00,40.8008,-73.9682,B02598,0,Saturday,July,3
262,2014-07-12 00:22:00,40.7198,-73.9605,B02598,0,Saturday,July,0
263,2014-07-12 00:22:00,40.7603,-73.9873,B02598,0,Saturday,July,3
264,2014-07-12 00:22:00,40.7579,-73.9602,B02598,0,Saturday,July,3
265,2014-07-12 00:22:00,40.7479,-73.9928,B02598,0,Saturday,July,3
266,2014-07-12 00:23:00,40.7404,-74.0079,B02598,0,Saturday,July,4
267,2014-07-12 00:23:00,40.7509,-74.0042,B02598,0,Saturday,July,3
268,2014-07-12 00:23:00,40.7206,-73.9946,B02598,0,Saturday,July,4
269,2014-07-12 00:23:00,40.7512,-73.9941,B02598,0,Saturday,July,3
270,2014-07-12 00:24:00,40.7523,-73.994,B02598,0,Saturday,July,3
271,2014-07-12 00:24:00,40.7503,-73.9912,B02598,0,Saturday,July,3
272,2014-07-12 00:24:00,40.7183,-73.9601,B02598,0,Saturday,July,0
273,2014-07-12 00:24:00,40.6752,-73.9534,B02598,0,Saturday,July,0
274,2014-07-12 00:24:00,40.7477,-73.9884,B02598,0,Saturday,July,3
275,2014-07-12 00:25:00,40.672,-73.9774,B02598,0,Saturday,July,0
276,2014-07-12 00:25:00,40.7596,-73.9882,B02598,0,Saturday,July,3
277,2014-07-12 00:25:00,40.7329,-73.99,B02598,0,Saturday,July,4
278,2014-07-12 00:26:00,40.7513,-73.994,B02598,0,Saturday,July,3
279,2014-07-12 00:26:00,40.6817,-73.9667,B02598,0,Saturday,July,0
280,2014-07-12 00:26:00,40.7516,-73.9938,B02598,0,Saturday,July,3
281,2014-07-12 00:27:00,40.7492,-73.9914,B02598,0,Saturday,July,3
282,2014-07-12 00:27:00,40.7505,-73.9881,B02598,0,Saturday,July,3
283,2014-07-12 00:27:00,40.7444,-74.0345,B02598,0,Saturday,July,4
284,2014-07-12 00:27:00,40.7757,-73.9564,B02598,0,Saturday,July,3
285,2014-07-12 00:28:00,40.723,-74.0021,B02598,0,Saturday,July,4
286,2014-07-12 00:28:00,40.7644,-73.978,B02598,0,Saturday,July,3
287,2014-07-12 00:28:00,40.7282,-73.9994,B02598,0,Saturday,July,4
288,2014-07-12 00:28:00,40.731,-74.0014,B02598,0,Saturday,July,4
289,2014-07-12 00:28:00,40.7413,-74.0084,B02598,0,Saturday,July,4
290,2014-07-12 00:29:00,40.7512,-73.9937,B02598,0,Saturday,July,3
291,2014-07-12 00:29:00,40.7503,-73.9912,B02598,0,Saturday,July,3
292,2014-07-12 00:29:00,40.7183,-73.9893,B02598,0,Saturday,July,4
293,2014-07-12 00:29:00,40.6983,-73.9353,B02598,0,Saturday,July,0
294,2014-07-12 00:30:00,40.7823,-74.0065,B02598,0,Saturday,July,3
295,2014-07-12 00:30:00,40.7507,-73.9819,B02598,0,Saturday,July,3
296,2014-07-12 00:31:00,40.7286,-74.005,B02598,0,Saturday,July,4
297,2014-07-12 00:31:00,40.7508,-74.0269,B02598,0,Saturday,July,4
298,2014-07-12 00:31:00,40.8937,-73.8577,B02598,0,Saturday,July,1
299,2014-07-12 00:31:00,40.7035,-73.9267,B02598,0,Saturday,July,0
300,2014-07-12 00:31:00,40.7196,-73.9995,B02598,0,Saturday,July,4
301,2014-07-12 00:32:00,40.8331,-73.9252,B02598,0,Saturday,July,1
302,2014-07-12 00:32:00,40.7512,-73.9938,B02598,0,Saturday,July,3
303,2014-07-12 00:32:00,40.6521,-73.9615,B02598,0,Saturday,July,0
304,2014-07-12 00:32:00,40.6805,-74.0103,B02598,0,Saturday,July,0
305,2014-07-12 00:33:00,40.764,-73.9924,B02598,0,Saturday,July,3
306,2014-07-12 00:33:00,40.7477,-73.9882,B02598,0,Saturday,July,3
307,2014-07-12 00:33:00,40.7179,-73.9931,B02598,0,Saturday,July,4
308,2014-07-12 00:33:00,40.7173,-73.9908,B02598,0,Saturday,July,4
309,2014-07-12 00:33:00,40.8037,-73.9533,B02598,0,Saturday,July,3
310,2014-07-12 00:34:00,40.717,-73.9407,B02598,0,Saturday,July,0
311,2014-07-12 00:34:00,40.7491,-73.9921,B02598,0,Saturday,July,3
312,2014-07-12 00:34:00,40.7267,-73.9998,B02598,0,Saturday,July,4
313,2014-07-12 00:35:00,40.7207,-73.987,B02598,0,Saturday,July,4
314,2014-07-12 00:35:00,40.7621,-73.8315,B02598,0,Saturday,July,1
315,2014-07-12 00:35:00,40.7552,-73.9926,B02598,0,Saturday,July,3
316,2014-07-12 00:35:00,40.7196,-73.9994,B02598,0,Saturday,July,4
317,2014-07-12 00:36:00,40.7212,-73.9986,B02598,0,Saturday,July,4
318,2014-07-12 00:37:00,40.7564,-73.983,B02598,0,Saturday,July,3
319,2014-07-12 00:37:00,40.7946,-73.9699,B02598,0,Saturday,July,3
320,2014-07-12 00:38:00,40.7194,-73.9933,B02598,0,Saturday,July,4
321,2014-07-12 00:38:00,40.7164,-73.9616,B02598,0,Saturday,July,0
322,2014-07-12 00:38:00,40.7275,-73.9922,B02598,0,Saturday,July,4
323,2014-07-12 00:39:00,40.7508,-73.9944,B02598,0,Saturday,July,3
324,2014-07-12 00:39:00,40.7556,-73.9909,B02598,0,Saturday,July,3
325,2014-07-12 00:39:00,40.6654,-73.8922,B02598,0,Saturday,July,0
326,2014-07-12 00:40:00,40.7181,-73.9894,B02598,0,Saturday,July,4
327,2014-07-12 00:40:00,40.7418,-74.004,B02598,0,Saturday,July,4
328,2014-07-12 00:40:00,40.7107,-74.0068,B02598,0,Saturday,July,4
329,2014-07-12 00:40:00,40.6518,-73.786,B02598,0,Saturday,July,2
330,2014-07-12 00:41:00,40.7247,-73.9453,B02598,0,Saturday,July,0
331,2014-07-12 00:42:00,40.7706,-73.9527,B02598,0,Saturday,July,3
332,2014-07-12 00:42:00,40.6883,-74.0743,B02598,0,Saturday,July,4
333,2014-07-12 00:42:00,40.7252,-73.9841,B02598,0,Saturday,July,4
334,2014-07-12 00:43:00,40.8117,-73.9406,B02598,0,Saturday,July,1
335,2014-07-12 00:43:00,40.7079,-73.945,B02598,0,Saturday,July,0
336,2014-07-12 00:44:00,40.7381,-74.0082,B02598,0,Saturday,July,4
337,2014-07-12 00:44:00,40.7407,-74.0046,B02598,0,Saturday,July,4
338,2014-07-12 00:44:00,40.7223,-73.9973,B02598,0,Saturday,July,4
339,2014-07-12 00:44:00,40.7868,-73.9812,B02598,0,Saturday,July,3
