,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
158,2014-06-07 00:26:00,40.7405,-74.0053,B02598,0,Saturday,June,0
159,2014-06-07 00:26:00,40.7169,-73.9548,B02598,0,Saturday,June,3
160,2014-06-07 00:26:00,40.7541,-73.9921,B02598,0,Saturday,June,0
161,2014-06-07 00:27:00,40.7686,-74.0203,B02598,0,Saturday,June,0
162,2014-06-07 00:27:00,40.6669,-73.9293,B02598,0,Saturday,June,4
163,2014-06-07 00:27:00,40.7406,-74.0056,B02598,0,Saturday,June,0
164,2014-06-07 00:28:00,40.7326,-73.9877,B02598,0,Saturday,June,3
165,2014-06-07 00:28:00,40.7373,-74.005,B02598,0,Saturday,June,0
166,2014-06-07 00:29:00,40.7247,-74.0094,B02598,0,Saturday,June,3
167,2014-06-07 00:29:00,40.7269,-73.9889,B02598,0,Saturday,June,3
168,2014-06-07 00:30:00,40.7406,-74.0077,B02598,0,Saturday,June,0
169,2014-06-07 00:30:00,40.7195,-73.9996,B02598,0,Saturday,June,3
170,2014-06-07 00:31:00,40.7142,-74.0096,B02598,0,Saturday,June,3
171,2014-06-07 00:31:00,40.6981,-73.9328,B02598,0,Saturday,June,4
172,2014-06-07 00:32:00,40.7112,-73.9482,B02598,0,Saturday,June,4
173,2014-06-07 00:32:00,40.7259,-74.0057,B02598,0,Saturday,June,3
174,2014-06-07 00:32:00,40.7307,-73.9926,B02598,0,Saturday,June,3
175,2014-06-07 00:32:00,40.7402,-74.0058,B02598,0,Saturday,June,0
176,2014-06-07 00:33:00,40.7136,-73.9631,B02598,0,Saturday,June,3
177,2014-06-07 00:33:00,40.728,-73.9931,B02598,0,Saturday,June,3
178,2014-06-07 00:33:00,40.7486,-73.9382,B02598,0,Saturday,June,0
179,2014-06-07 00:34:00,40.7399,-74.0053,B02598,0,Saturday,June,0
180,2014-06-07 00:34:00,40.7512,-73.9904,B02598,0,Saturday,June,0
181,2014-06-07 00:35:00,40.7573,-73.99,B02598,0,Saturday,June,0
182,2014-06-07 00:35:00,40.7137,-74.0089,B02598,0,Saturday,June,3
183,2014-06-07 00:35:00,40.7144,-73.9872,B02598,0,Saturday,June,3
184,2014-06-07 00:35:00,40.7115,-73.9668,B02598,0,Saturday,June,3
185,2014-06-07 00:36:00,40.7396,-74.0063,B02598,0,Saturday,June,0
186,2014-06-07 00:36:00,40.6798,-73.9747,B02598,0,Saturday,June,4
187,2014-06-07 00:37:00,40.7355,-74.0085,B02598,0,Saturday,June,0
188,2014-06-07 00:37:00,40.7201,-74.0002,B02598,0,Saturday,June,3
189,2014-06-07 00:38:00,40.7383,-73.9877,B02598,0,Saturday,June,0
190,2014-06-07 00:38:00,40.6781,-73.9805,B02598,0,Saturday,June,4
191,2014-06-07 00:39:00,40.7519,-74.0038,B02598,0,Saturday,June,0
192,2014-06-07 00:39:00,40.693,-73.9708,B02598,0,Saturday,June,4
193,2014-06-07 00:39:00,40.7331,-74.0,B02598,0,Saturday,June,0
194,2014-06-07 00:40:00,40.7636,-73.9777,B02598,0,Saturday,June,0
195,2014-06-07 00:41:00,40.7279,-74.0016,B02598,0,Saturday,June,3
196,2014-06-07 00:42:00,40.7228,-73.988,B02598,0,Saturday,June,3
197,2014-06-07 00:42:00,40.7348,-74.0,B02598,0,Saturday,June,0
198,2014-06-07 00:43:00,40.7649,-73.9822,B02598,0,Saturday,June,0
199,2014-06-07 00:44:00,40.7424,-73.9856,B02598,0,Saturday,June,0
200,2014-06-07 00:44:00,40.7406,-73.9838,B02598,0,Saturday,June,0
201,2014-06-07 00:45:00,40.775,-73.9894,B02598,0,Saturday,June,0
202,2014-06-07 00:46:00,40.7407,-74.0056,B02598,0,Saturday,June,0
203,2014-06-07 00:46:00,40.7673,-73.9626,B02598,0,Saturday,June,0
204,2014-06-07 00:47:00,40.7727,-73.9557,B02598,0,Saturday,June,1
205,2014-06-07 00:47:00,40.7223,-73.9943,B02598,0,Saturday,June,3
206,2014-06-07 00:47:00,40.7073,-74.0015,B02598,0,Saturday,June,3
207,2014-06-07 00:48:00,40.7403,-74.008,B02598,0,Saturday,June,0
208,2014-06-07 00:48:00,40.7705,-73.9876,B02598,0,Saturday,June,0
209,2014-06-07 00:48:00,40.6425,-73.9135,B02598,0,Saturday,June,4
210,2014-06-07 00:49:00,40.7265,-74.0364,B02598,0,Saturday,June,0
211,2014-06-07 00:49:00,40.7264,-73.9959,B02598,0,Saturday,June,3
212,2014-06-07 00:50:00,40.7202,-74.0429,B02598,0,Saturday,June,3
213,2014-06-07 00:50:00,40.7922,-74.0423,B02598,0,Saturday,June,0
214,2014-06-07 00:50:00,40.7642,-73.9741,B02598,0,Saturday,June,0
215,2014-06-07 00:51:00,40.7232,-73.9764,B02598,0,Saturday,June,3
216,2014-06-07 00:51:00,40.729,-73.9886,B02598,0,Saturday,June,3
217,2014-06-07 00:52:00,40.7236,-74.0112,B02598,0,Saturday,June,3
218,2014-06-07 00:52:00,40.7279,-74.3319,B02598,0,Saturday,June,0
219,2014-06-07 00:53:00,40.7162,-74.0001,B02598,0,Saturday,June,3
220,2014-06-07 00:53:00,40.72,-74.0073,B02598,0,Saturday,June,3
221,2014-06-07 00:54:00,40.7447,-73.9757,B02598,0,Saturday,June,0
222,2014-06-07 00:54:00,40.7122,-73.9454,B02598,0,Saturday,June,4
223,2014-06-07 00:54:00,40.7285,-73.9879,B02598,0,Saturday,June,3
224,2014-06-07 00:54:00,40.7408,-74.0076,B02598,0,Saturday,June,0
225,2014-06-07 00:54:00,40.7321,-73.9841,B02598,0,Saturday,June,3
226,2014-06-07 00:55:00,40.7219,-73.992,B02598,0,Saturday,June,3
227,2014-06-07 00:55:00,40.7191,-74.0021,B02598,0,Saturday,June,3
228,2014-06-07 00:55:00,40.7277,-74.0037,B02598,0,Saturday,June,3
229,2014-06-07 00:56:00,40.7363,-74.0078,B02598,0,Saturday,June,0
230,2014-06-07 00:56:00,40.7413,-74.006,B02598,0,Saturday,June,0
231,2014-06-07 00:57:00,40.7388,-74.0314,B02598,0,Saturday,June,0
232,2014-06-07 00:57:00,40.7359,-73.9585,B02598,0,Saturday,June,3
233,2014-06-07 00:58:00,40.7129,-73.94,B02598,0,Saturday,June,4
234,2014-06-07 00:58:00,40.8234,-73.9501,B02598,0,Saturday,June,1
235,2014-06-07 00:59:00,40.726,-73.9896,B02598,0,Saturday,June,3
236,2014-06-07 00:59:00,40.7355,-74.0038,B02598,0,Saturday,June,0
237,2014-06-07 00:59:00,40.7394,-73.9954,B02598,0,Saturday,June,0
238,2014-06-14 00:00:00,40.7201,-74.0052,B02598,0,Saturday,June,3
239,2014-06-14 00:00:00,40.6447,-73.7822,B02598,0,Saturday,June,2
240,2014-06-14 00:00:00,40.7107,-74.0012,B02598,0,Saturday,June,3
241,2014-06-14 00:01:00,40.7266,-74.0036,B02598,0,Saturday,June,3
242,2014-06-14 00:01:00,40.7155,-74.0059,B02598,0,Saturday,June,3
243,2014-06-14 00:01:00,40.7192,-74.0022,B02598,0,Saturday,June,3
244,2014-06-14 00:01:00,40.7555,-73.9285,B02598,0,Saturday,June,1
245,2014-06-14 00:01:00,40.6444,-73.7818,B02598,0,Saturday,June,2
246,2014-06-14 00:01:00,40.7088,-73.9208,B02598,0,Saturday,June,4
247,2014-06-14 00:02:00,40.7319,-74.0088,B02598,0,Saturday,June,0
248,2014-06-14 00:02:00,40.719,-73.9935,B02598,0,Saturday,June,3
249,2014-06-14 00:02:00,40.7289,-74.0006,B02598,0,Saturday,June,3
250,2014-06-14 00:03:00,40.7191,-74.0104,B02598,0,Saturday,June,3
251,2014-06-14 00:03:00,40.7496,-73.9553,B02598,0,Saturday,June,0
252,2014-06-14 00:03:00,40.7422,-73.9852,B02598,0,Saturday,June,0
253,2014-06-14 00:03:00,40.7292,-74.0106,B02598,0,Saturday,June,3
254,2014-06-14 00:04:00,40.6767,-74.0183,B02598,0,Saturday,June,4
255,2014-06-14 00:04:00,40.7051,-74.01,B02598,0,Saturday,June,3
256,2014-06-14 00:05:00,40.6466,-73.7898,B02598,0,Saturday,June,2
257,2014-06-14 00:05:00,40.7252,-73.9889,B02598,0,Saturday,June,3
258,2014-06-14 00:05:00,40.6867,-73.9823,B02598,0,Saturday,June,4
259,2014-06-14 00:06:00,40.7276,-74.0012,B02598,0,Saturday,June,3
260,2014-06-14 00:06:00,40.7339,-73.9865,B02598,0,Saturday,June,0
261,2014-06-14 00:06:00,40.7285,-73.9996,B02598,0,Saturday,June,3
262,2014-06-14 00:07:00,40.7034,-74.0143,B02598,0,Saturday,June,3
263,2014-06-14 00:07:00,40.738,-73.9943,B02598,0,Saturday,June,0
264,2014-06-14 00:07:00,40.7699,-73.9806,B02598,0,Saturday,June,0
265,2014-06-14 00:07:00,40.7208,-73.9567,B02598,0,Saturday,June,3
266,2014-06-14 00:07:00,40.7449,-73.9905,B02598,0,Saturday,June,0
267,2014-06-14 00:08:00,40.7222,-73.9934,B02598,0,Saturday,June,3
268,2014-06-14 00:08:00,40.7156,-73.9463,B02598,0,Saturday,June,3
269,2014-06-14 00:09:00,40.7502,-73.9949,B02598,0,Saturday,June,0
270,2014-06-14 00:09:00,40.7326,-74.0027,B02598,0,Saturday,June,0
271,2014-06-14 00:10:00,40.7155,-73.961,B02598,0,Saturday,June,3
272,2014-06-14 00:10:00,40.7524,-73.9998,B02598,0,Saturday,June,0
273,2014-06-14 00:11:00,40.7101,-74.0046,B02598,0,Saturday,June,3
274,2014-06-14 00:11:00,40.7318,-73.9835,B02598,0,Saturday,June,3
275,2014-06-14 00:11:00,40.727,-73.9917,B02598,0,Saturday,June,3
276,2014-06-14 00:12:00,40.7347,-74.0091,B02598,0,Saturday,June,0
277,2014-06-14 00:12:00,40.72,-73.9899,B02598,0,Saturday,June,3
278,2014-06-14 00:12:00,40.746,-73.9788,B02598,0,Saturday,June,0
279,2014-06-14 00:13:00,40.6834,-73.7887,B02598,0,Saturday,June,2
280,2014-06-14 00:14:00,40.7194,-73.9878,B02598,0,Saturday,June,3
281,2014-06-14 00:15:00,40.7266,-73.9912,B02598,0,Saturday,June,3
282,2014-06-14 00:16:00,40.6863,-73.9508,B02598,0,Saturday,June,4
283,2014-06-14 00:16:00,40.7409,-74.0077,B02598,0,Saturday,June,0
284,2014-06-14 00:16:00,40.7299,-73.9913,B02598,0,Saturday,June,3
285,2014-06-14 00:16:00,40.6461,-73.7909,B02598,0,Saturday,June,2
286,2014-06-14 00:17:00,40.726,-74.0087,B02598,0,Saturday,June,3
287,2014-06-14 00:17:00,40.7195,-74.0018,B02598,0,Saturday,June,3
288,2014-06-14 00:18:00,40.7421,-74.0041,B02598,0,Saturday,June,0
289,2014-06-14 00:18:00,40.74,-73.9934,B02598,0,Saturday,June,0
290,2014-06-14 00:19:00,40.7271,-73.9916,B02598,0,Saturday,June,3
291,2014-06-14 00:19:00,40.7759,-73.9473,B02598,0,Saturday,June,1
292,2014-06-14 00:21:00,40.722,-73.9807,B02598,0,Saturday,June,3
293,2014-06-14 00:21:00,40.7165,-73.9614,B02598,0,Saturday,June,3
294,2014-06-14 00:22:00,40.7379,-73.9879,B02598,0,Saturday,June,0
295,2014-06-14 00:22:00,40.7289,-73.9883,B02598,0,Saturday,June,3
296,2014-06-14 00:22:00,40.7363,-74.0292,B02598,0,Saturday,June,0
297,2014-06-14 00:22:00,40.7526,-73.9847,B02598,0,Saturday,June,0
298,2014-06-14 00:23:00,40.6934,-74.1766,B02598,0,Saturday,June,3
299,2014-06-14 00:24:00,40.7343,-74.007,B02598,0,Saturday,June,0
300,2014-06-14 00:24:00,40.6932,-73.9724,B02598,0,Saturday,June,4
301,2014-06-14 00:24:00,40.738,-73.9901,B02598,0,Saturday,June,0
302,2014-06-14 00:25:00,40.7727,-73.886,B02598,0,Saturday,June,1
303,2014-06-14 00:25:00,40.7201,-74.0431,B02598,0,Saturday,June,3
304,2014-06-14 00:26:00,40.7434,-73.9847,B02598,0,Saturday,June,0
305,2014-06-14 00:26:00,40.7164,-74.0109,B02598,0,Saturday,June,3
306,2014-06-14 00:27:00,40.7264,-73.9833,B02598,0,Saturday,June,3
307,2014-06-14 00:28:00,40.7648,-73.9783,B02598,0,Saturday,June,0
308,2014-06-14 00:28:00,40.7455,-74.0058,B02598,0,Saturday,June,0
309,2014-06-14 00:28:00,40.7631,-73.9841,B02598,0,Saturday,June,0
310,2014-06-14 00:29:00,40.721,-73.9851,B02598,0,Saturday,June,3
311,2014-06-14 00:29:00,40.7226,-73.8499,B02598,0,Saturday,June,2
312,2014-06-14 00:29:00,40.7383,-73.9877,B02598,0,Saturday,June,0
313,2014-06-14 00:30:00,40.7197,-73.9872,B02598,0,Saturday,June,3
314,2014-06-14 00:30:00,40.7298,-74.0022,B02598,0,Saturday,June,3
315,2014-06-14 00:30:00,40.7566,-73.9923,B02598,0,Saturday,June,0
316,2014-06-14 00:31:00,40.7188,-73.9894,B02598,0,Saturday,June,3
317,2014-06-14 00:31:00,40.7219,-74.0117,B02598,0,Saturday,June,3
318,2014-06-14 00:31:00,40.6793,-73.9836,B02598,0,Saturday,June,4
319,2014-06-14 00:31:00,40.7605,-73.9873,B02598,0,Saturday,June,0
320,2014-06-14 00:31:00,40.7219,-73.9865,B02598,0,Saturday,June,3
321,2014-06-14 00:32:00,40.7442,-73.9842,B02598,0,Saturday,June,0
322,2014-06-14 00:32:00,40.7404,-74.0058,B02598,0,Saturday,June,0
323,2014-06-14 00:33:00,40.7452,-73.9905,B02598,0,Saturday,June,0
324,2014-06-14 00:34:00,40.7409,-74.0076,B02598,0,Saturday,June,0
325,2014-06-14 00:34:00,40.7308,-74.001,B02598,0,Saturday,June,3
326,2014-06-14 00:34:00,40.7017,-73.915,B02598,0,Saturday,June,4
327,2014-06-14 00:35:00,40.6573,-73.6414,B02598,0,Saturday,June,2
328,2014-06-14 00:36:00,40.7304,-73.9806,B02598,0,Saturday,June,3
329,2014-06-14 00:36:00,40.7063,-74.0167,B02598,0,Saturday,June,3
330,2014-06-14 00:38:00,40.6497,-74.0072,B02598,0,Saturday,June,4
331,2014-06-14 00:38:00,40.7246,-73.9916,B02598,0,Saturday,June,3
332,2014-06-14 00:39:00,40.6791,-73.9832,B02598,0,Saturday,June,4
333,2014-06-14 00:39:00,40.8181,-73.89,B02598,0,Saturday,June,1
334,2014-06-14 00:40:00,40.7648,-73.9781,B02598,0,Saturday,June,0
335,2014-06-14 00:40:00,40.7283,-73.9998,B02598,0,Saturday,June,3
336,2014-06-14 00:41:00,40.7187,-74.0456,B02598,0,Saturday,June,3
337,2014-06-14 00:41:00,40.7383,-73.9856,B02598,0,Saturday,June,0
338,2014-06-14 00:41:00,40.7528,-73.99,B02598,0,Saturday,June,0
339,2014-06-14 00:42:00,40.6484,-73.783,B02598,0,Saturday,June,2
