,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
145,2014-06-19 00:00:00,40.7656,-73.9763,B02598,0,Thursday,June,0
146,2014-06-19 00:00:00,40.7254,-73.9779,B02598,0,Thursday,June,0
147,2014-06-19 00:01:00,40.645,-73.7819,B02598,0,Thursday,June,1
148,2014-06-19 00:01:00,40.7343,-74.003,B02598,0,Thursday,June,0
149,2014-06-19 00:02:00,40.7622,-73.9751,B02598,0,Thursday,June,0
150,2014-06-19 00:02:00,40.7454,-73.9793,B02598,0,Thursday,June,0
151,2014-06-19 00:03:00,40.7128,-74.0083,B02598,0,Thursday,June,4
152,2014-06-19 00:04:00,40.734,-73.9992,B02598,0,Thursday,June,0
153,2014-06-19 00:04:00,40.7399,-74.0024,B02598,0,Thursday,June,0
154,2014-06-19 00:05:00,40.7623,-73.9863,B02598,0,Thursday,June,0
155,2014-06-19 00:06:00,40.6447,-73.7824,B02598,0,Thursday,June,1
156,2014-06-19 00:06:00,40.7975,-74.4783,B02598,0,Thursday,June,3
157,2014-06-19 00:07:00,40.7158,-73.9906,B02598,0,Thursday,June,4
158,2014-06-19 00:08:00,40.7026,-73.9268,B02598,0,Thursday,June,4
159,2014-06-19 00:09:00,40.7887,-73.9695,B02598,0,Thursday,June,2
160,2014-06-19 00:09:00,40.7745,-73.9891,B02598,0,Thursday,June,0
161,2014-06-19 00:10:00,40.7859,-73.957,B02598,0,Thursday,June,2
162,2014-06-19 00:11:00,40.6851,-73.9778,B02598,0,Thursday,June,4
163,2014-06-19 00:13:00,40.7201,-73.997,B02598,0,Thursday,June,0
164,2014-06-19 00:13:00,40.7265,-74.0023,B02598,0,Thursday,June,0
165,2014-06-19 00:14:00,40.7248,-73.9984,B02598,0,Thursday,June,0
166,2014-06-19 00:16:00,40.7458,-73.988,B02598,0,Thursday,June,0
167,2014-06-19 00:18:00,40.7265,-73.9861,B02598,0,Thursday,June,0
168,2014-06-19 00:20:00,40.7113,-74.0058,B02598,0,Thursday,June,4
169,2014-06-19 00:20:00,40.7151,-74.016,B02598,0,Thursday,June,0
170,2014-06-19 00:21:00,40.7397,-73.9896,B02598,0,Thursday,June,0
171,2014-06-19 00:23:00,40.6465,-73.7895,B02598,0,Thursday,June,1
172,2014-06-19 00:24:00,40.766,-73.9693,B02598,0,Thursday,June,0
173,2014-06-19 00:26:00,40.7491,-73.9838,B02598,0,Thursday,June,0
174,2014-06-19 00:28:00,40.743,-73.9807,B02598,0,Thursday,June,0
175,2014-06-19 00:30:00,40.7331,-74.0063,B02598,0,Thursday,June,0
176,2014-06-19 00:30:00,40.8052,-73.9392,B02598,0,Thursday,June,2
177,2014-06-19 00:31:00,40.7409,-74.0077,B02598,0,Thursday,June,0
178,2014-06-19 00:32:00,40.7587,-73.9725,B02598,0,Thursday,June,0
179,2014-06-19 00:33:00,40.7554,-73.9755,B02598,0,Thursday,June,0
180,2014-06-19 00:34:00,40.7463,-74.0008,B02598,0,Thursday,June,0
181,2014-06-19 00:34:00,40.6467,-73.7893,B02598,0,Thursday,June,1
182,2014-06-19 00:35:00,40.7566,-73.9923,B02598,0,Thursday,June,0
183,2014-06-19 00:35:00,40.7408,-73.9859,B02598,0,Thursday,June,0
184,2014-06-19 00:36:00,40.7154,-74.0144,B02598,0,Thursday,June,0
185,2014-06-19 00:37:00,40.7302,-73.9923,B02598,0,Thursday,June,0
186,2014-06-19 00:38:00,40.6466,-73.7895,B02598,0,Thursday,June,1
187,2014-06-19 00:39:00,40.7626,-73.9822,B02598,0,Thursday,June,0
