,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
170,2014-06-13 00:35:00,40.7304,-73.9984,B02598,0,Friday,June,1
171,2014-06-13 00:36:00,40.764,-73.9812,B02598,0,Friday,June,3
172,2014-06-13 00:37:00,40.7199,-74.0003,B02598,0,Friday,June,1
173,2014-06-13 00:38:00,40.7716,-73.9827,B02598,0,Friday,June,3
174,2014-06-13 00:38:00,40.77,-73.9805,B02598,0,Friday,June,3
175,2014-06-13 00:38:00,40.6413,-73.7889,B02598,0,Friday,June,4
176,2014-06-13 00:40:00,40.7231,-74.0509,B02598,0,Friday,June,1
177,2014-06-13 00:40:00,40.6896,-73.9729,B02598,0,Friday,June,0
178,2014-06-13 00:40:00,40.7637,-73.9713,B02598,0,Friday,June,3
179,2014-06-13 00:40:00,40.7052,-73.9274,B02598,0,Friday,June,0
180,2014-06-13 00:41:00,40.7141,-73.9976,B02598,0,Friday,June,1
181,2014-06-13 00:42:00,40.763,-73.9974,B02598,0,Friday,June,3
182,2014-06-13 00:42:00,40.7637,-73.9963,B02598,0,Friday,June,3
183,2014-06-13 00:43:00,40.7424,-73.8784,B02598,0,Friday,June,3
184,2014-06-13 00:45:00,40.718,-73.9642,B02598,0,Friday,June,1
185,2014-06-13 00:45:00,40.7553,-73.9838,B02598,0,Friday,June,3
186,2014-06-13 00:47:00,40.7145,-73.9981,B02598,0,Friday,June,1
187,2014-06-13 00:47:00,40.7442,-73.9904,B02598,0,Friday,June,1
188,2014-06-13 00:47:00,40.7491,-73.9798,B02598,0,Friday,June,3
189,2014-06-13 00:48:00,40.7933,-74.0027,B02598,0,Friday,June,3
190,2014-06-13 00:50:00,40.7427,-73.9967,B02598,0,Friday,June,1
191,2014-06-13 00:50:00,40.7352,-73.9876,B02598,0,Friday,June,1
192,2014-06-13 00:50:00,40.7501,-73.995,B02598,0,Friday,June,1
193,2014-06-13 00:52:00,40.7603,-73.9645,B02598,0,Friday,June,3
194,2014-06-13 00:52:00,40.7593,-73.9723,B02598,0,Friday,June,3
195,2014-06-13 00:53:00,40.7408,-74.0074,B02598,0,Friday,June,1
196,2014-06-13 00:54:00,40.7628,-73.9716,B02598,0,Friday,June,3
197,2014-06-13 00:55:00,40.7034,-74.0113,B02598,0,Friday,June,1
198,2014-06-13 00:57:00,40.7215,-73.9921,B02598,0,Friday,June,1
199,2014-06-20 00:00:00,40.7402,-73.9986,B02598,0,Friday,June,1
200,2014-06-20 00:00:00,40.7208,-73.9976,B02598,0,Friday,June,1
201,2014-06-20 00:01:00,40.7206,-73.9917,B02598,0,Friday,June,1
202,2014-06-20 00:01:00,40.7259,-73.9849,B02598,0,Friday,June,1
203,2014-06-20 00:03:00,40.6643,-73.9805,B02598,0,Friday,June,0
204,2014-06-20 00:03:00,40.6774,-73.9874,B02598,0,Friday,June,0
205,2014-06-20 00:03:00,40.7548,-73.9734,B02598,0,Friday,June,3
206,2014-06-20 00:04:00,40.7515,-73.9845,B02598,0,Friday,June,3
207,2014-06-20 00:04:00,40.7579,-73.9753,B02598,0,Friday,June,3
208,2014-06-20 00:06:00,40.7158,-74.0359,B02598,0,Friday,June,1
209,2014-06-20 00:06:00,40.781,-73.9492,B02598,0,Friday,June,3
210,2014-06-20 00:07:00,40.7598,-73.9962,B02598,0,Friday,June,3
211,2014-06-20 00:08:00,40.7342,-74.0031,B02598,0,Friday,June,1
212,2014-06-20 00:08:00,40.754,-73.9882,B02598,0,Friday,June,3
213,2014-06-20 00:08:00,40.7442,-73.9876,B02598,0,Friday,June,1
214,2014-06-20 00:10:00,40.7393,-74.0015,B02598,0,Friday,June,1
215,2014-06-20 00:11:00,40.7713,-73.9642,B02598,0,Friday,June,3
216,2014-06-20 00:11:00,40.7636,-73.9671,B02598,0,Friday,June,3
217,2014-06-20 00:12:00,40.7563,-73.9818,B02598,0,Friday,June,3
218,2014-06-20 00:12:00,40.744,-73.9836,B02598,0,Friday,June,1
219,2014-06-20 00:13:00,40.7652,-73.9715,B02598,0,Friday,June,3
220,2014-06-20 00:15:00,40.7633,-73.9884,B02598,0,Friday,June,3
221,2014-06-20 00:16:00,40.7412,-73.9932,B02598,0,Friday,June,1
