,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
104,2014-06-09 00:56:00,40.7615,-73.9743,B02598,0,Monday,June,2
105,2014-06-09 00:57:00,40.7572,-73.9823,B02598,0,Monday,June,2
106,2014-06-09 00:59:00,40.754,-73.9884,B02598,0,Monday,June,2
107,2014-06-16 00:02:00,40.6839,-73.9813,B02598,0,Monday,June,0
108,2014-06-16 00:03:00,40.7649,-73.9783,B02598,0,Monday,June,2
109,2014-06-16 00:05:00,40.6878,-74.1824,B02598,0,Monday,June,4
110,2014-06-16 00:07:00,40.7778,-73.9516,B02598,0,Monday,June,2
111,2014-06-16 00:08:00,40.7679,-73.9916,B02598,0,Monday,June,2
112,2014-06-16 00:10:00,40.7204,-73.9944,B02598,0,Monday,June,0
113,2014-06-16 00:12:00,40.7157,-74.0149,B02598,0,Monday,June,0
114,2014-06-16 00:14:00,40.7194,-74.0021,B02598,0,Monday,June,0
115,2014-06-16 00:15:00,40.6989,-73.9081,B02598,0,Monday,June,0
116,2014-06-16 00:17:00,40.6591,-73.8036,B02598,0,Monday,June,1
117,2014-06-16 00:22:00,40.7365,-73.9869,B02598,0,Monday,June,2
118,2014-06-16 00:24:00,40.8437,-73.936,B02598,0,Monday,June,3
119,2014-06-16 00:29:00,40.7298,-74.0102,B02598,0,Monday,June,0
120,2014-06-16 00:31:00,40.7515,-73.9914,B02598,0,Monday,June,2
121,2014-06-16 00:33:00,40.7631,-73.9938,B02598,0,Monday,June,2
122,2014-06-16 00:34:00,40.6906,-73.9963,B02598,0,Monday,June,0
123,2014-06-16 00:36:00,40.7466,-73.9842,B02598,0,Monday,June,2
124,2014-06-16 00:38:00,40.7109,-73.9599,B02598,0,Monday,June,0
125,2014-06-16 00:40:00,40.7165,-73.9999,B02598,0,Monday,June,0
126,2014-06-16 00:45:00,40.7312,-73.9823,B02598,0,Monday,June,0
127,2014-06-16 00:49:00,40.7627,-73.9721,B02598,0,Monday,June,2
128,2014-06-16 00:51:00,40.7653,-73.9717,B02598,0,Monday,June,2
129,2014-06-16 00:51:00,40.7007,-73.9263,B02598,0,Monday,June,0
130,2014-06-16 00:57:00,40.7317,-74.0014,B02598,0,Monday,June,0
131,2014-06-23 00:01:00,40.7583,-73.9769,B02598,0,Monday,June,2
132,2014-06-23 00:05:00,40.7507,-74.0036,B02598,0,Monday,June,2
133,2014-06-23 00:07:00,40.6393,-74.0056,B02598,0,Monday,June,0
134,2014-06-23 00:08:00,40.7603,-73.9775,B02598,0,Monday,June,2
135,2014-06-23 00:09:00,40.7603,-73.9833,B02598,0,Monday,June,2
136,2014-06-23 00:11:00,40.7639,-73.9476,B02598,0,Monday,June,2
137,2014-06-23 00:14:00,40.7625,-73.9714,B02598,0,Monday,June,2
138,2014-06-23 00:15:00,40.786,-73.9512,B02598,0,Monday,June,2
139,2014-06-23 00:15:00,40.7241,-74.0001,B02598,0,Monday,June,0
140,2014-06-23 00:21:00,40.709,-73.9688,B02598,0,Monday,June,0
141,2014-06-23 00:22:00,40.6614,-73.9415,B02598,0,Monday,June,0
142,2014-06-23 00:22:00,40.7844,-73.9811,B02598,0,Monday,June,2
143,2014-06-23 00:23:00,40.6447,-73.7822,B02598,0,Monday,June,1
144,2014-06-23 00:25:00,40.715,-74.0159,B02598,0,Monday,June,0
145,2014-06-23 00:26:00,40.7272,-73.9917,B02598,0,Monday,June,0
146,2014-06-23 00:28:00,40.7149,-74.0144,B02598,0,Monday,June,0
